,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,203.8970101674398,53.900243242571904,3.1206955909729004,0.24622584414826584,0.0019,100,"{'clf__min_weight_fraction_leaf': 0.0019, 'clf__n_estimators': 100}",0.4957854325826408,0.4447060688046911,0.49974481204626015,0.4800787711445307,0.025064453242941515,1,0.5531962444033025,0.5462378733273086,0.5381743214096958,0.5458694797134357,0.006138204297540627
1,706.0372926394144,108.12180153730664,8.830981890360514,0.5893182147354292,0.0019,300,"{'clf__min_weight_fraction_leaf': 0.0019, 'clf__n_estimators': 300}",0.4964222824719792,0.4206061892464496,0.49609182032533716,0.471040097347922,0.03566241360403988,9,0.5559327890218568,0.5431968876512138,0.5370508213699555,0.5453934993476753,0.007863459917476353
2,1095.2605580488841,211.1726934656179,14.776548544565836,1.2554505177151398,0.0019,500,"{'clf__min_weight_fraction_leaf': 0.0019, 'clf__n_estimators': 500}",0.4926769659854842,0.4307381662469683,0.49877373597122554,0.47406295606789267,0.0307361970195318,5,0.5554546339522658,0.5439728357806964,0.53648346485366,0.5453036448622074,0.007801905914606058
3,183.75419410069784,32.04505507601256,2.715721289316813,0.13567597625583872,0.0022,100,"{'clf__min_weight_fraction_leaf': 0.0022, 'clf__n_estimators': 100}",0.4815334436099938,0.4465465883885837,0.5009445440018857,0.4763415253334877,0.022509278165075728,3,0.5513787004920033,0.5408191163604549,0.5355288227935336,0.5425755465486639,0.006588800650530705
4,506.09917012850445,103.97342014538226,7.543434778849284,0.10397638275627726,0.0022,300,"{'clf__min_weight_fraction_leaf': 0.0022, 'clf__n_estimators': 300}",0.4913335330079811,0.4330361441143055,0.4927980818391777,0.4723892529871548,0.027833272765864066,7,0.5506058079720029,0.5396342050730242,0.5339936294193324,0.5414112141547864,0.006897315420942203
5,907.9038576285044,169.14642215356446,15.509786605834961,3.5434091215821355,0.0022,500,"{'clf__min_weight_fraction_leaf': 0.0022, 'clf__n_estimators': 500}",0.4971261962556848,0.42772577789021005,0.4918144056562086,0.4722221266007012,0.031538310737549966,8,0.5509329427282005,0.5398667236764136,0.5328875729439159,0.5412290797828434,0.007429708531000739
6,159.45461026827493,26.205743964792127,2.3521177768707275,0.09945055897027398,0.0025,100,"{'clf__min_weight_fraction_leaf': 0.0025, 'clf__n_estimators': 100}",0.5038039349154128,0.43378288576553875,0.49363330660025606,0.4770733757604025,0.03089131823104799,2,0.5482348744883219,0.538775030556939,0.529702714584651,0.538904206543304,0.007566273961926766
7,557.481784025828,180.7133623114224,7.350408713022868,0.7483063658702296,0.0025,300,"{'clf__min_weight_fraction_leaf': 0.0025, 'clf__n_estimators': 300}",0.4906653106913708,0.4342028829397215,0.49865378386003534,0.47450732583037586,0.028685536581305623,4,0.5479325357800158,0.5377750432640765,0.5309631287895156,0.538890235944536,0.006972466538139952
8,932.5771799882253,132.79088331730148,13.598794142405191,1.1295896281293518,0.0025,500,"{'clf__min_weight_fraction_leaf': 0.0025, 'clf__n_estimators': 500}",0.49546095864273393,0.4299579073030442,0.4948350152282839,0.473417960391354,0.030731960693698608,6,0.5475839734669501,0.5367522943100012,0.529916999717365,0.5380844224981054,0.0072737617273452605
